filename,label
5JTE_15681,bulge1
6V3B_2048,3x3
5KPW_8158,hairpin5
6TH6_2739,hairpin3
6Q9A_9100,hairpin6
6YHS_10072,bulge2
8INF_3487,2x2
6NU3_1805,3x3
6SNT_9328,hairpin6
8P17_1043,bulge4
8XZ3_3703,3x3
7AFA_2384,3x3
6X7F_2200,3x3
6K0B_2388,hairpin3
6HTQ_1735,3x3
5IMQ_19278,hairpin4
6XIR_2372,2x2
4V6U_3654,bulge2
5JUU_8105,hairpin5
8FLF_13807,bulge2
4V4V_2742,bulge2
3JBO_417,2x2
6GWT_7921,hairpin6
8P16_3878,bulge3
9GUS_16297,bulge2
6VLZ_9591,hairpin6
6Q95_1968,3x3
8QIE_16496,bulge2
6MTB_2412,hairpin3
5A9Z_1775,bulge3
8XT0_3644,3x3
6SJ6_9314,hairpin6
5MDZ_6417,bulge2
8FKX_3546,bulge3
5UYP_6934,bulge2
8FKT_13715,bulge2
8VKW_16792,bulge2
5MDW_8461,hairpin5
5IMR_19309,hairpin4
7UPH_2932,3x3
4V76_1161,bulge3
5UYQ_9184,hairpin5
8INE_13913,bulge2
6O8X_2488,hairpin3
6OUO_11405,hairpin5
4D67_445,3x3
7OYC_300,5x5
8G7P_3740,2x2
7SYT_2896,3x3
6SZS_9411,hairpin6
6NEQ_10764,hairpin5
6VYT_9350,bulge2
5H4P_5115,hairpin7
6TBV_2735,hairpin3
8VKW_380,bulge5
6N7P_1931,2x2
6LQM_8211,hairpin6
6VWM_2240,2x2
5ZEP_9492,hairpin5
8G2U_3324,3x3
4V4B_2572,bulge2
7UPH_3132,2x2
8G2U_14411,bulge2
8RQ0_15370,bulge2
6SKG_12042,hairpin5
6I0Y_8158,hairpin6
6TNU_12288,hairpin5
5U9F_7030,hairpin6
8A3L_3103,3x3
6OSQ_11349,hairpin5
5UQ7_7056,hairpin6
7K53_2472,3x3
6P5J_2588,hairpin3
7MT3_11660,bulge2
6VZ5_2266,2x2
5IQR_5204,hairpin7
6P5K_8943,hairpin6
6N8M_8305,hairpin6
8PV6_14392,bulge2
6VZ7_9448,bulge2
6Q9A_8766,bulge2
5UQ8_9101,hairpin5
5LZY_6540,hairpin6
8K0R_3873,bulge3
6OSK_11330,hairpin5
6WDC_9646,bulge2
6ERI_7715,hairpin6
6WDG_9694,bulge2
7PAS_12006,bulge2
4V79_918,3x3
8ETC_3001,3x3
5WFS_9361,hairpin5
9B0Q_16890,bulge2
5AFI_14226,bulge1
4V6L_1124,bulge3
5WE6_2168,bulge3
7MT7_87,4x4
8FZJ_15737,bulge2
8CGJ_3474,2x2
6WRS_2189,3x3
7N2V_11055,bulge2
6RXY_8908,bulge2
6ZVK_10440,bulge2
6SPF_9022,bulge2
8UZA_3908,2x2
7PAO_2894,2x2
5TCU_7010,hairpin6
5LZW_6527,hairpin6
6TB3_12230,hairpin5
8P8B_16209,bulge2
9J1M_16937,bulge2
8PJ2_3998,2x2
8IPA_14773,bulge2
8CAS_3394,2x2
7O7Z_709,bulge4
8P17_3569,3x3
6QT0_9142,hairpin6
6GZ3_10269,hairpin5
5AKA_14311,bulge1
8CSQ_12840,bulge2
4V73_3746,bulge2
4CXG_2432,hairpin5
6SPB_9333,hairpin6
8K15_15303,bulge2
7PAK_2880,2x2
3J9Z_1587,hairpin6
5LZZ_6547,hairpin6
6GZ3_7972,hairpin6
4V69_903,2x2
8PV6_3591,2x2
6WDG_2155,3x3
6GZ3_10268,hairpin5
7O81_2710,2x2
8WI7_3804,2x2
5MDY_6586,hairpin6
9NLH_17229,bulge2
6WD0_9506,bulge2
6TB3_2732,hairpin3
3JBU_2235,hairpin5
6V39_9551,hairpin6
9GMO_16059,bulge2
7K52_10872,bulge2
8RDW_14867,bulge2
8YUP_1137,bulge4
8FR8_13506,bulge2
8YOP_3648,3x3
3J9Y_453,bulge3
7A1G_10472,bulge2
6T7T_9449,hairpin6
7LS1_10939,bulge2
6ORL_11293,hairpin5
8G5Y_13437,bulge2
8FMW_3664,bulge3
5MDV_6382,bulge2
6GXM_7660,bulge2
8I9W_3371,2x2
5MDV_6378,bulge2
8RL2_4251,2x2
6W77_9487,bulge2
5GAE_5098,hairpin7
6H58_10361,hairpin5
8C96_3119,3x3
6T4Q_12177,hairpin5
5LZW_2014,bulge3
8GLP_13495,bulge2
7JT3_2593,2x2
6S47_12011,hairpin5
6GWT_7651,bulge2
8UIY_17272,bulge2
6ZMO_619,bulge4
8VR4_4345,2x2
5H4P_19072,hairpin4
5AFI_18208,hairpin4
4V79_3816,bulge2
4V7A_1171,bulge3
6WOO_9812,bulge2
7S0S_2839,3x3
5V93_7169,hairpin6
5NJT_8765,hairpin5
9GHH_17122,bulge2
7SYW_3089,2x2
6HRM_7848,bulge2
6T4Q_12172,hairpin5
5X8P_7078,bulge2
6SGC_2677,hairpin3
6C4I_9750,hairpin5
2J28_213,2x2
7PAI_3250,bulge3
5XYI_1733,2x2
6S0K_9251,hairpin6
6OSK_1893,3x3
8V9L_3734,bulge3
6OGF_11078,hairpin5
8PHJ_14516,bulge2
7N30_2639,2x2
6OUO_11409,hairpin5
8JDM_3606,2x2
6PC8_11564,hairpin5
6O9J_1995,2x2
5IMR_15128,bulge1
8BR8_3037,3x3
5LZE_6481,hairpin6
6T59_9104,bulge2
7LV0_2486,3x3
8P2F_15249,bulge2
6YWY_10189,bulge2
6VYU_9355,bulge2
9NLQ_4085,3x3
6LQM_193,5x5
7PJY_2659,3x3
6AZ3_9534,hairpin5
6GZQ_10295,hairpin5
5IT9_19438,hairpin4
8RCM_3442,3x3
9D89_16565,bulge2
3J5L_1365,hairpin7
5UYL_9133,hairpin5
6N8M_10725,hairpin5
7LS2_10941,bulge2
4V4W_2744,bulge2
5IMQ_19281,hairpin4
6O9K_11003,hairpin5
5T2C_6955,hairpin6
6TH6_12263,hairpin5
6QIK_8779,bulge2
6I7O_7868,bulge2
7ST6_2872,3x3
6XII_2842,bulge3
4V8M_256,bulge4
5LZC_6468,hairpin6
6XII_9949,bulge2
5IQR_1860,bulge3
8FL7_13769,bulge2
7N30_2637,2x2
7PAU_2914,2x2
4V6Q_3611,bulge2
9GFT_16716,bulge2
6TNN_9190,bulge2
5JUU_8107,hairpin5
6N8N_10728,hairpin5
8G38_14449,bulge2
5OOM_6922,hairpin6
7OT5_2822,2x2
8I9X_881,bulge4
7A5J_10486,bulge2
7WTS_2934,3x3
5MRE_6492,bulge2
8WI8_15120,bulge2
5UQ8_7069,hairpin6
4V4N_2667,bulge2
7N31_3074,bulge3
5APO_18332,hairpin4
8P2F_15247,bulge2
6MTB_198,5x5
3J79_4681,hairpin4
8OO0_14835,bulge2
5GAM_14875,bulge1
6TPQ_9510,hairpin6
5OT7_8916,hairpin5
6PVK_11658,hairpin5
6PCH_8992,hairpin6
6QT0_11771,hairpin5
6O8W_10929,hairpin5
8WHX_3818,bulge3
6PC6_492,bulge4
5L3P_8189,hairpin5
8P2F_15254,bulge2
6WYV_2348,2x2
8CRX_3053,3x3
6Q97_11690,hairpin5
8FZG_3659,3x3
5NP6_8788,hairpin5
6V39_2757,hairpin3
6P4G_11467,hairpin5
6SWC_240,5x5
4V5M_3173,bulge2
5U9F_6833,bulge2
8I9Y_3375,2x2
9FBV_15563,bulge2
5MMI_6642,hairpin6
7NFX_3086,bulge3
6P5J_2620,bulge3
6OST_8547,bulge2
3JCN_419,3x3
6VYX_9384,bulge2
6GC4_10095,hairpin5
6HA8_7796,bulge2
6BU8_7243,bulge2
5UYM_2111,hairpin3
6V3A_2046,3x3
6V3A_12360,hairpin5
8P7Y_4154,2x2
6YWS_260,bulge5
5IT9_19434,hairpin4
9GFT_4118,bulge3
6RBE_11880,hairpin5
5MRE_6490,bulge2
7LVK_11589,bulge2
6LQT_1906,2x2
6RXY_11930,hairpin5
6VYY_9394,bulge2
6X7F_2353,2x2
5MDV_8444,hairpin5
3J9W_1567,hairpin6
7PIS_12159,bulge2
6D9J_7405,bulge2
5IQR_5813,bulge2
9GHG_17104,bulge2
6GQV_10151,hairpin5
7NHK_2537,3x3
6T7I_9436,hairpin6
7N2V_2516,3x3
5UYL_7098,hairpin6
9GHG_4463,2x2
5NWY_8805,hairpin5
5LI0_8198,hairpin5
6H58_7757,bulge2
5T2C_6954,hairpin6
5WDT_9289,hairpin5
7NAT_3078,bulge3
7K52_2471,3x3
5KPV_8139,hairpin5
4V76_3779,bulge2
9GFT_16729,bulge2
5U9G_6843,bulge2
7JT3_10828,bulge2
7LVK_11588,bulge2
6OSK_2043,2x2
6ORL_8494,bulge2
6WD2_2114,3x3
8A3L_3107,3x3
6WD8_2129,3x3
3J7Z_1534,hairpin6
4V76_3783,bulge2
9GUX_16323,bulge2
6MTC_8264,hairpin6
6TNU_9194,bulge2
6PC5_8960,hairpin6
7BOG_10693,bulge2
6HTQ_10507,hairpin5
6H4N_10338,hairpin5
6GC8_7856,hairpin6
8K2C_15590,bulge2
7CPV_291,5x5
8K2D_15595,bulge2
3JCN_2311,hairpin5
9FBV_15572,bulge2
3J79_2959,bulge1
6O8X_10940,hairpin5
5JBH_19885,hairpin4
6V3A_2047,3x3
9FCO_16919,bulge2
5JU8_20002,hairpin4
5UYL_9136,hairpin5
5U4I_9038,hairpin5
5ZLU_2174,hairpin3
7K54_10892,bulge2
8URY_15523,bulge2
7O1C_2587,3x3
6QDW_11729,hairpin5
8R55_14627,bulge2
9B0G_16866,bulge2
6DDD_7627,hairpin6
6TC3_12249,hairpin5
6DZK_9887,hairpin5
4UJD_2514,bulge2
7LHD_11587,bulge2
5AJ4_14289,bulge1
7AS9_2397,3x3
5JBH_1463,2x2
6Q98_8755,bulge2
5H1S_1436,2x2
6N8K_10699,hairpin5
6Q8Y_9071,hairpin6
5OT7_6746,bulge2
5FLX_18979,hairpin4
6DDD_9851,hairpin5
4V6N_852,3x3
7M4X_10987,bulge2
9GHA_17040,bulge2
6S0K_11958,hairpin5
4V70_1150,bulge3
6C4I_7350,bulge2
9GFT_1192,bulge4
8BTR_3052,3x3
4CSU_1580,bulge2
5NCO_8625,hairpin5
8JDK_334,bulge5
6ERI_1810,2x2
5NO3_2090,bulge3
6GXO_1700,3x3
8G7Q_1011,bulge4
5WDT_9298,hairpin5
6W7M_9489,bulge2
6XIJ_9957,bulge2
6N8K_10700,hairpin5
6SPB_9331,hairpin6
7MDZ_11008,bulge2
8P8V_16218,bulge2
6VU3_9269,bulge2
6P5N_8951,hairpin6
8FTO_933,bulge4
6Q97_11683,hairpin5
7K00_10839,bulge2
7MSH_11617,bulge2
9G06_16930,bulge2
5NJT_6641,bulge2
9B0H_3962,3x3
3JCE_1699,hairpin6
6SWA_9401,hairpin6
5MDY_6398,bulge2
6YAL_10051,bulge2
6OST_1901,3x3
6HA8_7794,bulge2
6OLZ_8697,hairpin6
8VR4_16801,bulge2
8CSR_3409,bulge3
5IT9_19442,hairpin4
7CPJ_2982,bulge3
6GQV_1837,2x2
6ENF_7694,hairpin6
6HA8_1729,3x3
8Q5I_14183,bulge2
7PHC_12057,bulge2
7NAX_11103,bulge2
8P5D_13593,bulge2
4V5M_997,bulge3
7JT2_10808,bulge2
7SYM_2885,3x3
8P7Y_4041,bulge3
7Y7C_3291,3x3
5WF0_7030,bulge2
7NSO_2561,3x3
8RXX_3876,bulge3
5L3P_1398,3x3
4V6U_3649,bulge2
9H3L_16569,bulge2
7NAV_11101,bulge2
7TTU_2907,3x3
6WD6_9578,bulge2
9NKL_1214,bulge4
6N8O_8060,bulge2
8G61_13458,bulge2
8RQ2_3584,3x3
8A5I_3167,2x2
9NL5_17171,bulge2
6H58_10370,hairpin5
5ANB_4922,hairpin7
4V65_792,3x3
4V78_1167,bulge3
5LZW_1920,hairpin3
7M4X_10982,bulge2
8VK7_3933,3x3
8G2U_3675,bulge3
6FTG_10003,hairpin5
8T5H_15926,bulge2
3JCD_2271,hairpin5
8VRL_16811,bulge2
7PAQ_11978,bulge2
9GFT_16736,bulge2
8YUP_4137,2x2
6SPE_9017,bulge2
6O8W_10917,hairpin5
9J6Y_4162,bulge3
5X8P_7081,bulge2
6WDD_9657,bulge2
5T2A_6754,bulge2
6P5K_8657,bulge2
5MDZ_8482,hairpin5
4V6M_848,3x3
4V5M_3177,bulge2
8OGJ_4081,2x2
8RW1_4049,2x2
7MSZ_2780,2x2
6O9K_10998,hairpin5
4V6L_3564,bulge2
7PAO_11968,bulge2
6TPQ_2039,3x3
5IMQ_19295,hairpin4
6RI5_9224,hairpin6
5UQ7_2123,bulge3
6HA8_2344,hairpin3
8T3A_16406,bulge2
8AM9_3240,2x2
6O8W_8200,bulge2
3J7A_2970,bulge1
8EUG_3422,bulge3
8RCS_14973,bulge2
5UYN_6923,bulge2
7N2U_2511,3x3
5UYM_6910,bulge2
7QV2_2830,3x3
5LZS_6498,hairpin6
7PAH_11900,bulge2
8R55_14631,bulge2
5O61_178,bulge5
7P7R_2846,2x2
6ZTL_2481,2x2
6MCC_2402,hairpin3
8URI_15462,bulge2
7PIQ_2799,3x3
5JUU_318,bulge4
7NBU_2698,3x3
6GXN_10225,hairpin5
6GC8_10117,hairpin5
8FLB_3570,bulge3
6I7O_456,bulge4
5IT7_19379,hairpin4
5IT7_15175,bulge1
6OSK_1895,3x3
6XE0_2211,3x3
6OGF_8604,hairpin6
8B2L_3514,2x2
8PEG_14932,bulge2
7A5I_2357,3x3
9GGR_16755,bulge2
5ANC_14325,bulge1
6FEC_9976,hairpin5
6OGG_8339,bulge2
5V93_9216,hairpin5
6D9J_7616,hairpin6
6GC4_7834,hairpin6
6LQS_1905,2x2
7MT2_2690,3x3
4V6R_3620,bulge2
8INE_937,bulge4
7L08_10920,bulge2
7N31_2525,3x3
8EVQ_3521,2x2
8Q7Z_4012,bulge3
6ZTJ_10343,bulge2
8A63_2975,3x3
6GC7_10113,hairpin5
6FRK_9984,hairpin5
8V9J_14680,bulge2
7M4W_10973,bulge2
5LZW_8371,hairpin5
5ZLU_2211,bulge3
4V6O_3592,bulge2
6Y0G_10008,bulge2
8FKR_912,bulge4
8P8W_4047,bulge3
8P2K_13829,bulge2
3JAG_2152,hairpin5
5WFS_9352,hairpin5
8QCQ_15187,bulge2
9NLS_4224,bulge3
8IP8_3700,2x2
7NSP_2565,3x3
8T5H_15930,bulge2
5GAK_19031,hairpin4
5KPW_8159,hairpin5
6V3B_2765,hairpin3
6HMA_10484,hairpin5
8RCS_14979,bulge2
9H3S_16595,bulge2
6PC6_8967,hairpin6
8URI_15458,bulge2
8Z71_3838,3x3
6H58_7763,bulge2
7PI9_12078,bulge2
8P18_1044,bulge4
8K0Q_3863,2x2
8VKI_3935,3x3
6OM0_8419,bulge2
5MGP_8525,hairpin5
5KPW_8153,hairpin5
7PJY_2657,3x3
6O8X_8205,bulge2
5UMD_7054,hairpin6
7ABZ_652,bulge4
9MQ4_16686,bulge2
8RRI_16815,bulge2
6SPG_9029,bulge2
8CD1_3662,2x2
5ZLU_7165,bulge2
5IQR_19346,hairpin4
5H5U_19076,hairpin4
9GHF_4185,bulge3
6GXO_7951,hairpin6
9GR1_16283,bulge2
5JUT_6102,bulge2
6P5K_11509,hairpin5
6W6K_9463,bulge2
5JU8_20001,hairpin4
7PJX_2653,3x3
8RJC_14660,bulge2
5H4P_1438,2x2
7OIF_2712,3x3
4CE4_1836,hairpin6
5AFI_279,bulge4
5MDW_8456,hairpin5
3J9Y_1580,hairpin6
6PCT_11614,hairpin5
9GUU_4066,bulge3
5LI0_8199,hairpin5
6XZB_10006,bulge2
6HTQ_8144,hairpin6
3J7P_3002,bulge1
9HC4_4192,bulge3
9J3T_167,4x4
3J9Z_603,hairpin3
8FLE_3578,bulge3
8FZI_15730,bulge2
8T3F_16433,bulge2
5WDT_2161,bulge3
3JCN_1451,bulge2
5JUP_314,bulge4
6O8X_8211,bulge2
6FT6_7514,bulge2
8YLR_4229,2x2
3JBO_421,2x2
8RW1_15973,bulge2
7AZY_10599,bulge2
5JTE_19972,hairpin4
5AKA_14302,bulge1
8YOO_15659,bulge2
6SPF_9019,bulge2
6J6Q_7903,bulge2
6RW5_11908,hairpin5
7OII_2724,3x3
3JBO_1394,bulge2
8RCT_14992,bulge2
6Q8Y_8735,bulge2
6VYY_9392,bulge2
8YUP_3771,3x3
6WD2_9531,bulge2
5JTE_19964,hairpin4
6S47_12015,hairpin5
6NMC_10770,hairpin5
6OGF_1848,3x3
5JTE_15667,bulge1
5H1S_19046,hairpin4
5NO4_6650,bulge2
7NQH_2672,2x2
8RJB_403,5x5
5MMI_8553,hairpin5
9GHH_17118,bulge2
8T3B_4219,2x2
7BOH_2415,3x3
3J9W_1564,hairpin6
7MT7_11672,bulge2
6MTB_7993,bulge2
5U9F_9055,hairpin5
6HTQ_7849,bulge2
6YHS_10070,bulge2
6GXM_10210,hairpin5
6GQ1_7862,hairpin6
5UMD_9084,hairpin5
6RXU_2151,2x2
5V93_9218,hairpin5
3JCT_2326,hairpin5
5UYQ_7128,hairpin6
3J9Z_2135,hairpin5
4CSU_1841,hairpin6
6ZV6_10434,bulge2
8EVT_14156,bulge2
6OG7_11063,hairpin5
5WDT_9292,hairpin5
6OGF_8321,bulge2
6GAW_7805,hairpin6
6NU3_10831,hairpin5
9GHF_17090,bulge2
9MQ4_16676,bulge2
5H4P_19064,hairpin4
8R6C_15754,bulge2
5UQ7_7059,hairpin6
6WYV_572,bulge4
7LHD_3184,bulge3
9B0Q_16892,bulge2
5JUT_6097,bulge2
3J9Z_2133,hairpin5
5LMV_6225,bulge2
3J7Q_2037,hairpin5
6Z6L_10222,bulge2
8FKX_3452,2x2
8WIB_3807,2x2
6R84_9205,hairpin6
6Y2L_2377,2x2
5APN_14346,bulge1
5MDZ_6596,hairpin6
8IPY_385,5x5
6ZLW_2268,3x3
5ZEP_1740,2x2
6SKG_12047,hairpin5
6ORE_8780,hairpin6
8UQP_15426,bulge2
5MYJ_8605,hairpin5
6YDW_2237,3x3
6WDI_2161,3x3
7ASM_10583,bulge2
8E3O_3428,2x2
5UYM_9146,hairpin5
8BHJ_3250,3x3
3J8G_590,hairpin3
6Z6J_601,bulge4
5MDW_8458,hairpin5
6YDP_2392,2x2
4V6T_3640,bulge2
8P8V_16216,bulge2
7K52_10868,bulge2
6H4N_8025,hairpin6
5GAK_5104,hairpin7
8RJB_14657,bulge2
5IQR_15151,bulge1
4UJC_2506,bulge2
8CGD_3217,3x3
4V7B_3841,bulge2
8CCS_3537,2x2
6SPF_9353,hairpin6
8G34_14425,bulge2
6WD4_9554,bulge2
7UNV_2927,3x3
6HD7_7809,bulge2
8T5H_15922,bulge2
7QCA_3180,2x2
8Y39_15810,bulge2
8G7P_14881,bulge2
5LZT_1911,hairpin3
6WD0_9510,bulge2
6GWT_10199,hairpin5
9J6Y_16944,bulge2
8G7P_3765,bulge3
8BSI_114,4x4
6SPF_9354,hairpin6
8RCT_3456,3x3
8FN2_3317,3x3
6GQ1_7859,hairpin6
5KPV_6134,bulge2
7K54_2476,3x3
4V73_3754,bulge2
9B0Q_16893,bulge2
5NCO_6699,hairpin6
5KPV_1390,3x3
6OKK_11150,hairpin5
6DNC_7439,bulge2
8EVS_14153,bulge2
8G6X_13205,bulge2
6TH6_9178,bulge2
8S1U_3609,3x3
8VR4_3938,3x3
7OQC_2727,2x2
7BL2_10647,bulge2
4V6Q_3613,bulge2
8OIT_13582,bulge2
5UQ8_6874,bulge2
6XA1_9899,bulge2
6QT0_11768,hairpin5
5WF0_2128,hairpin3
8IDY_13900,bulge2
5MDZ_8488,hairpin5
9NJV_4199,bulge3
6SPB_2181,2x2
9GUV_4069,bulge3
6PPF_11635,hairpin5
8X9K_4354,2x2
8RO0_15827,bulge2
9J3T_161,4x4
7ZJW_3153,2x2
9F9S_4209,2x2
6WDC_2787,bulge3
8IR3_13969,bulge2
5JTE_19979,hairpin4
6ZTJ_2917,bulge3
9L0R_4418,2x2
6OFX_11038,hairpin5
5AJ4_18265,hairpin4
3J3W_4631,hairpin4
8YOO_357,bulge5
6VYR_9322,bulge2
5LZY_2022,bulge3
6TBV_2024,3x3
6GQB_7867,hairpin6
8CEU_13845,bulge2
5MRC_8574,hairpin5
5AFI_14239,bulge1
8P2G_3847,2x2
5MC6_6371,bulge2
7UG7_3110,2x2
3JCE_437,2x2
6TNN_12278,hairpin5
6RXY_2157,2x2
6SPF_9349,hairpin6
6VYW_2253,2x2
5MDW_2032,bulge3
7ABZ_2363,3x3
8CKU_14262,bulge2
5APN_18312,hairpin4
4V5N_840,2x2
6R84_9206,hairpin6
5LZT_8335,hairpin5
6ENU_7707,hairpin6
6H4N_7742,bulge2
9FDA_16924,bulge2
3J5L_2921,bulge1
3JCN_1726,hairpin6
7BL4_2407,3x3
8XSY_1066,bulge4
9LMF_4428,2x2
6GC7_10112,hairpin5
5JTE_5348,hairpin7
5ANB_14318,bulge1
7OIG_2718,3x3
5IQR_1456,2x2
6R6P_9185,hairpin6
3J7Q_2040,hairpin5
7M4Y_10993,bulge2
8T3D_16421,bulge2
5OT7_8919,hairpin5
9H3R_16590,bulge2
6GZZ_8018,hairpin6
7PHC_12059,bulge2
7PNW_95,4x4
8Y39_15811,bulge2
8FZG_3978,bulge3
7NHM_2662,2x2
6ENU_9946,hairpin5
6GC4_1828,2x2
5V93_7172,hairpin6
8S8J_4072,2x2
3JAG_1605,hairpin6
6GBZ_7570,bulge2
5LZU_6311,bulge2
6GQV_10152,hairpin5
8UQL_3895,2x2
5LMU_6445,hairpin6
6FXC_10025,hairpin5
6QTZ_2631,hairpin3
6SV4_12128,hairpin5
6ZTP_2314,3x3
6O8Z_8515,hairpin6
6DZP_7677,hairpin6
8G38_3338,3x3
5JUU_1853,hairpin3
8Y0W_3388,3x3
8T3C_16416,bulge2
7NBU_11681,bulge2
5O2R_6675,bulge2
8CEP_13813,bulge2
7PAH_11905,bulge2
8K2C_353,bulge5
6ZSG_10336,bulge2
9F1D_367,bulge5
6DZP_7674,hairpin6
5UYM_9150,hairpin5
6VU3_9262,bulge2
3J5L_4654,hairpin4
6SNT_9323,hairpin6
6VZ2_2262,2x2
5Z3G_9468,hairpin5
8IDY_13898,bulge2
5KPS_6123,bulge2
8FN2_14358,bulge2
4V6N_3581,bulge2
9H3R_4283,2x2
6Q98_11692,hairpin5
5LMT_1491,2x2
6FEC_9977,hairpin5
5ZET_7367,hairpin6
4V6Y_874,3x3
6GZ5_7716,bulge2
8P60_13595,bulge2
6WDI_9724,bulge2
6P5N_11521,hairpin5
8R3V_3435,3x3
6XYW_9986,bulge2
6HD7_7807,bulge2
6FYX_423,bulge4
6DZI_7445,bulge2
3J7Z_2063,hairpin5
5NO2_6644,bulge2
3JCE_1431,bulge2
5NP6_6816,hairpin6
5JUU_6112,bulge2
6ZMW_10305,bulge2
8IPB_3715,2x2
6HTQ_10509,hairpin5
9FSF_4272,2x2
8G34_14427,bulge2
6ENF_2262,hairpin3
8RL2_16507,bulge2
6XIR_9977,bulge2
6NEQ_2448,bulge3
8P60_13607,bulge2
9FNY_16513,bulge2
6S13_8947,bulge2
3JBP_462,bulge3
5GAE_1433,2x2
6DDD_9844,hairpin5
6WD2_2293,2x2
6GXO_10246,hairpin5
4A2I_1543,bulge2
6FRK_7729,hairpin6
6WNW_9797,bulge2
5IT7_15180,bulge1
8Z70_16459,bulge2
6WNV_9787,bulge2
8R3V_3437,3x3
7K54_10891,bulge2
6WNW_9800,bulge2
8OZ0_3678,2x2
6LQS_8217,hairpin6
6MTD_10675,hairpin5
6Q95_9081,hairpin6
7NQH_2551,3x3
5NWY_6834,hairpin6
6FT6_9990,hairpin5
8K4E_15750,bulge2
5IT9_19433,hairpin4
3J7A_1389,hairpin7
5AFI_14234,bulge1
6RXT_11912,hairpin5
6PCQ_11583,hairpin5
5IQR_15132,bulge1
7ACR_10526,bulge2
7PAL_2883,2x2
7B7D_10625,bulge2
6X7F_9869,bulge2
8HTZ_3854,bulge3
6HCM_8092,hairpin6
6GZ3_10272,hairpin5
6ERI_7719,hairpin6
6OGF_2530,bulge3
6OST_2581,bulge3
6ZTP_10403,bulge2
6SNT_12054,hairpin5
5LZT_8340,hairpin5
6ZXG_2341,3x3
6QT0_9138,hairpin6
4V5H_3122,bulge2
6S0X_9264,hairpin6
3J7P_2997,bulge1
5L3P_8182,hairpin5
8BHN_3508,2x2
6OSQ_8825,hairpin6
8PV3_3585,2x2
5MRF_6677,hairpin6
6OUO_11415,hairpin5
8JSH_14645,bulge2
6R6P_11834,hairpin5
7OPE_2624,3x3
5JPQ_5343,hairpin7
8YOO_3970,bulge3
3J8G_2073,hairpin5
6WNW_2329,2x2
8YUO_16129,bulge2
9H3R_16591,bulge2
4V75_903,3x3
6VYU_9354,bulge2
9J3T_163,4x4
6MTE_10683,hairpin5
5AJ0_18233,hairpin4
7Q0P_3001,2x2
9GHE_17084,bulge2
5LL6_8217,hairpin5
6HA8_10403,hairpin5
5UYL_7091,hairpin6
6R6P_11832,hairpin5
5OPT_2061,hairpin3
7P3K_2730,2x2
5LMU_8238,hairpin5
7AF5_2954,bulge3
8QSJ_3624,2x2
8S1U_15515,bulge2
6OG7_8316,bulge2
5O61_6702,bulge2
3J9Z_1584,hairpin6
7UCJ_2913,3x3
5LZU_1915,hairpin3
6P5N_2082,2x2
9F9S_16364,bulge2
6FF4_9978,hairpin5
6VYU_9358,bulge2
7O7Z_11314,bulge2
8ZDC_1190,bulge4
5ADY_1316,3x3
9HA6_16636,bulge2
3J7O_1392,hairpin7
6WD8_9599,bulge2
6YWY_2430,2x2
6H4N_7749,bulge2
3J7O_4715,hairpin4
6OUO_11407,hairpin5
8P16_15329,bulge2
5MDZ_6415,bulge2
9GHG_17110,bulge2
6YDP_256,5x5
4ADV_1546,bulge2
6D90_2322,bulge3
6GC8_1682,3x3
8R3V_3781,bulge3
6XDR_9916,bulge2
6HRM_10498,hairpin5
9H3T_16598,bulge2
6RXU_11915,hairpin5
6OIG_2513,hairpin3
7BGE_2972,bulge3
5JTE_15680,bulge1
7NRD_11183,bulge2
6GC8_10118,hairpin5
6V3A_9233,bulge2
6VZJ_2278,2x2
6LU8_8233,hairpin6
6S05_11955,hairpin5
7BL6_2413,3x3
8R3V_14953,bulge2
8CD1_3375,3x3
6ZVK_10444,bulge2
8RXH_1038,bulge4
6SGC_2678,hairpin3
6SJ6_9312,hairpin6
5WFS_7272,hairpin6
8QYX_440,5x5
3J9Z_456,bulge3
6PC5_8668,bulge2
8CIV_964,bulge4
7NHL_11134,bulge2
8VK0_16780,bulge2
6GXP_7689,bulge2
7PIT_12171,bulge2
6QUL_11783,hairpin5
8FTO_3223,3x3
5MGP_6452,bulge2
6PC8_8985,hairpin6
8URX_15466,bulge2
5KPV_6140,bulge2
4V74_3764,bulge2
8RDW_14868,bulge2
6XZA_9995,bulge2
6GQV_7878,hairpin6
8T5D_430,5x5
6SKF_9317,hairpin6
6DZP_2258,hairpin3
8P60_134,4x4
6VYU_9356,bulge2
6OLG_8398,bulge2
7OLD_11763,bulge2
8P8W_4177,2x2
8P60_13597,bulge2
6GBZ_7818,hairpin6
6KLB_10581,hairpin5
3JBV_1677,hairpin6
6R6P_9187,hairpin6
8EUG_12874,bulge2
3JBN_1383,bulge2
6X7K_9882,bulge2
3JBN_2214,hairpin5
3J0D_380,2x2
6S12_9276,hairpin6
3J6B_2004,hairpin5
5UMD_7047,hairpin6
6NY3_2478,hairpin3
6OSQ_8533,bulge2
6O8X_10936,hairpin5
5UQ7_6862,bulge2
6FF7_9979,hairpin5
6S12_11991,hairpin5
6R6P_509,bulge4
5KPW_6384,hairpin6
5MDY_8475,hairpin5
8RCM_3443,3x3
9AXV_4118,2x2
5NP6_6822,hairpin6
5O2R_6686,bulge2
5T2C_6956,hairpin6
6ZTL_10357,bulge2
7ASO_10593,bulge2
